연도,일시,측정소,PM2.5
4,02-22 15:00,공주,0.16423468
4,02-22 16:00,공주,0.16647166
4,02-22 17:00,공주,0.16912276
4,02-22 18:00,공주,0.1746654
4,02-22 19:00,공주,0.18209118
4,02-22 20:00,공주,0.18764842
4,02-22 21:00,공주,0.19369361
4,02-22 22:00,공주,0.19543217
4,02-22 23:00,공주,0.1997116
4,02-23 00:00,공주,0.23141845
4,02-23 01:00,공주,0.23170812
4,02-23 02:00,공주,0.23102671
4,02-23 03:00,공주,0.22918352
4,02-23 04:00,공주,0.22692868
4,02-23 05:00,공주,0.22740227
4,02-23 06:00,공주,0.22782665
4,02-23 07:00,공주,0.22727624
4,02-23 08:00,공주,0.22646698
4,02-23 09:00,공주,0.22263265
4,02-23 10:00,공주,0.21152505
4,02-23 11:00,공주,0.19307092
4,02-23 12:00,공주,0.1761063
4,02-23 13:00,공주,0.16022149
4,02-23 14:00,공주,0.16105902
4,02-23 15:00,공주,0.1630845
4,02-23 16:00,공주,0.16888034
4,02-23 17:00,공주,0.17285863
4,02-23 18:00,공주,0.17489055
4,02-23 19:00,공주,0.1793421
4,02-23 20:00,공주,0.18467513
4,02-23 21:00,공주,0.18783885
4,02-23 22:00,공주,0.19413793
4,02-23 23:00,공주,0.19521782
4,02-24 00:00,공주,0.23505235
4,02-24 01:00,공주,0.23886955
4,02-24 02:00,공주,0.24355125
4,02-24 03:00,공주,0.24263756
4,02-24 04:00,공주,0.23994619
4,02-24 05:00,공주,0.23750886
4,02-24 06:00,공주,0.23322971
4,02-24 07:00,공주,0.23210375
4,02-24 08:00,공주,0.23469473
4,02-24 09:00,공주,0.176254
4,02-24 10:00,공주,0.16353753
4,02-24 11:00,공주,0.158923
4,02-24 12:00,공주,0.15718438
4,02-24 13:00,공주,0.14556548
4,02-24 14:00,공주,0.14966747
4,02-24 15:00,공주,0.15036583
4,02-24 16:00,공주,0.14639851
4,02-24 17:00,공주,0.13161415
4,02-24 18:00,공주,0.19357345
4,02-24 19:00,공주,0.20771626
4,02-24 20:00,공주,0.21290347
4,02-24 21:00,공주,0.21433544
4,02-24 22:00,공주,0.21215028
4,02-24 23:00,공주,0.17268333
4,02-27 00:00,공주,0.25785783
4,02-27 01:00,공주,0.2605916
4,02-27 02:00,공주,0.26764703
4,02-27 03:00,공주,0.26759323
4,02-27 04:00,공주,0.26935244
4,02-27 05:00,공주,0.26721746
4,02-27 06:00,공주,0.27038878
4,02-27 07:00,공주,0.27438372
4,02-27 08:00,공주,0.2773177
4,02-27 09:00,공주,0.27711844
4,02-27 10:00,공주,0.26982784
4,02-27 11:00,공주,0.25728592
4,02-27 12:00,공주,0.21807627
4,02-27 13:00,공주,0.20840126
4,02-27 14:00,공주,0.21343021
4,02-27 15:00,공주,0.2084573
4,02-27 16:00,공주,0.21214165
4,02-27 17:00,공주,0.21626046
4,02-27 18:00,공주,0.22199294
4,02-27 19:00,공주,0.23123169
4,02-27 20:00,공주,0.24559326
4,02-27 21:00,공주,0.25688297
4,02-27 22:00,공주,0.26704398
4,02-27 23:00,공주,0.28054205
4,02-28 00:00,공주,0.30166644
4,02-28 01:00,공주,0.29573458
4,02-28 02:00,공주,0.29346815
4,02-28 03:00,공주,0.29498062
4,02-28 04:00,공주,0.29911196
4,02-28 05:00,공주,0.30863076
4,02-28 06:00,공주,0.31681007
4,02-28 07:00,공주,0.32488573
4,02-28 08:00,공주,0.32600376
4,02-28 09:00,공주,0.32790202
4,02-28 10:00,공주,0.3303304
4,02-28 11:00,공주,0.32993788
4,02-28 12:00,공주,0.31485364
4,02-28 13:00,공주,0.2933823
4,02-28 14:00,공주,0.28671664
4,02-28 15:00,공주,0.27887452
4,02-28 16:00,공주,0.2743151
4,02-28 17:00,공주,0.27151048
4,02-28 18:00,공주,0.262937
4,02-28 19:00,공주,0.25387815
4,02-28 20:00,공주,0.2451768
4,02-28 21:00,공주,0.23158799
4,02-28 22:00,공주,0.22534561
4,02-28 23:00,공주,0.2203596
4,03-01 00:00,공주,0.22746307
4,03-01 01:00,공주,0.23860422
4,03-01 02:00,공주,0.23890102
4,03-01 03:00,공주,0.23307066
4,03-01 04:00,공주,0.22248983
4,03-01 05:00,공주,0.20826454
4,03-01 06:00,공주,0.19226143
4,03-01 07:00,공주,0.17759204
4,03-01 08:00,공주,0.16236548
4,03-01 09:00,공주,0.13505706
4,03-01 10:00,공주,0.1070305
4,03-01 11:00,공주,0.080731474
4,03-01 12:00,공주,0.07203048
4,03-01 13:00,공주,0.06288934
4,03-01 14:00,공주,0.06506342
4,03-01 15:00,공주,0.07018244
4,03-01 16:00,공주,0.0781877
4,03-01 17:00,공주,0.09058665
4,03-01 18:00,공주,0.12481593
4,03-01 19:00,공주,0.13600866
4,03-01 20:00,공주,0.14381045
4,03-01 21:00,공주,0.14767088
4,03-01 22:00,공주,0.14610344
4,03-01 23:00,공주,0.063126355
4,03-04 00:00,공주,0.051338002
4,03-04 01:00,공주,0.05238256
4,03-04 02:00,공주,0.0558867
4,03-04 03:00,공주,0.05826706
4,03-04 04:00,공주,0.061368126
4,03-04 05:00,공주,0.06470326
4,03-04 06:00,공주,0.067516245
4,03-04 07:00,공주,0.07150174
4,03-04 08:00,공주,0.073219836
4,03-04 09:00,공주,0.07455672
4,03-04 10:00,공주,0.07118336
4,03-04 11:00,공주,0.06360972
4,03-04 12:00,공주,0.015529325
4,03-04 13:00,공주,-0.0015620599
4,03-04 14:00,공주,0.0033309227
4,03-04 15:00,공주,0.0071287164
4,03-04 16:00,공주,0.011485647
4,03-04 17:00,공주,0.015086027
4,03-04 18:00,공주,0.020294987
4,03-04 19:00,공주,0.026231796
4,03-04 20:00,공주,0.030142402
4,03-04 21:00,공주,0.033653107
4,03-04 22:00,공주,0.036712818
4,03-04 23:00,공주,0.038395874
4,03-05 00:00,공주,0.06938115
4,03-05 01:00,공주,0.07059948
4,03-05 02:00,공주,0.071017094
4,03-05 03:00,공주,0.071325004
4,03-05 04:00,공주,0.071805745
4,03-05 05:00,공주,0.07209704
4,03-05 06:00,공주,0.07193638
4,03-05 07:00,공주,0.0715992
4,03-05 08:00,공주,0.07156349
4,03-05 09:00,공주,0.07222222
4,03-05 10:00,공주,0.06626937
4,03-05 11:00,공주,0.053413626
4,03-05 12:00,공주,0.01946883
4,03-05 13:00,공주,0.0018679984
4,03-05 14:00,공주,0.0062070508
4,03-05 15:00,공주,0.011931369
4,03-05 16:00,공주,0.01694556
4,03-05 17:00,공주,0.020247309
4,03-05 18:00,공주,0.022834294
4,03-05 19:00,공주,0.02708445
4,03-05 20:00,공주,0.029257689
4,03-05 21:00,공주,0.035552714
4,03-05 22:00,공주,0.0392456
4,03-05 23:00,공주,0.04358361
4,03-06 00:00,공주,0.08032623
4,03-06 01:00,공주,0.085700855
4,03-06 02:00,공주,0.08759737
4,03-06 03:00,공주,0.08745145
4,03-06 04:00,공주,0.08557233
4,03-06 05:00,공주,0.083015464
4,03-06 06:00,공주,0.080162674
4,03-06 07:00,공주,0.078848034
4,03-06 08:00,공주,0.08662634
4,03-06 09:00,공주,0.04628167
4,03-06 10:00,공주,0.020282596
4,03-06 11:00,공주,0.011029615
4,03-06 12:00,공주,0.0041337777
4,03-06 13:00,공주,-0.010175094
4,03-06 14:00,공주,-0.008257802
4,03-06 15:00,공주,-0.008277079
4,03-06 16:00,공주,-0.019098444
4,03-06 17:00,공주,-0.051978633
4,03-06 18:00,공주,0.007324175
4,03-06 19:00,공주,0.03471697
4,03-06 20:00,공주,0.04241634
4,03-06 21:00,공주,0.049481735
4,03-06 22:00,공주,0.05352587
4,03-06 23:00,공주,0.07018946
4,03-09 00:00,공주,0.052192546
4,03-09 01:00,공주,0.053909082
4,03-09 02:00,공주,0.05832789
4,03-09 03:00,공주,0.061642073
4,03-09 04:00,공주,0.06480398
4,03-09 05:00,공주,0.0677131
4,03-09 06:00,공주,0.07233901
4,03-09 07:00,공주,0.075968385
4,03-09 08:00,공주,0.07980655
4,03-09 09:00,공주,0.08219305
4,03-09 10:00,공주,0.07935369
4,03-09 11:00,공주,0.067167275
4,03-09 12:00,공주,0.02380437
4,03-09 13:00,공주,0.004669563
4,03-09 14:00,공주,0.008137625
4,03-09 15:00,공주,0.011380969
4,03-09 16:00,공주,0.013607801
4,03-09 17:00,공주,0.015544239
4,03-09 18:00,공주,0.0207811
4,03-09 19:00,공주,0.025964495
4,03-09 20:00,공주,0.030240018
4,03-09 21:00,공주,0.036112823
4,03-09 22:00,공주,0.03733562
4,03-09 23:00,공주,0.03942291
4,03-10 00:00,공주,0.0696893
4,03-10 01:00,공주,0.0719668
4,03-10 02:00,공주,0.07325993
4,03-10 03:00,공주,0.07306431
4,03-10 04:00,공주,0.072433524
4,03-10 05:00,공주,0.07204571
4,03-10 06:00,공주,0.07228994
4,03-10 07:00,공주,0.07304554
4,03-10 08:00,공주,0.073172465
4,03-10 09:00,공주,0.07267371
4,03-10 10:00,공주,0.064505555
4,03-10 11:00,공주,0.051168222
4,03-10 12:00,공주,0.014482487
4,03-10 13:00,공주,0.00079322886
4,03-10 14:00,공주,0.003874111
4,03-10 15:00,공주,0.008629307
4,03-10 16:00,공주,0.014206427
4,03-10 17:00,공주,0.017954027
4,03-10 18:00,공주,0.021605294
4,03-10 19:00,공주,0.024138642
4,03-10 20:00,공주,0.028133351
4,03-10 21:00,공주,0.032777976
4,03-10 22:00,공주,0.037239492
4,03-10 23:00,공주,0.042368677
4,03-11 00:00,공주,0.078429304
4,03-11 01:00,공주,0.083784685
4,03-11 02:00,공주,0.084283024
4,03-11 03:00,공주,0.08438874
4,03-11 04:00,공주,0.08364036
4,03-11 05:00,공주,0.08064094
4,03-11 06:00,공주,0.07704878
4,03-11 07:00,공주,0.07464246
4,03-11 08:00,공주,0.076994464
4,03-11 09:00,공주,0.0434046
4,03-11 10:00,공주,0.017483056
4,03-11 11:00,공주,0.009806485
4,03-11 12:00,공주,0.0048626866
4,03-11 13:00,공주,-0.0086159725
4,03-11 14:00,공주,-0.0075947456
4,03-11 15:00,공주,-0.005611256
4,03-11 16:00,공주,-0.010881677
4,03-11 17:00,공주,-0.026532482
4,03-11 18:00,공주,0.011265861
4,03-11 19:00,공주,0.041308224
4,03-11 20:00,공주,0.051938932
4,03-11 21:00,공주,0.060266227
4,03-11 22:00,공주,0.061575606
4,03-11 23:00,공주,0.062321037
4,03-14 00:00,공주,0.17734215
4,03-14 01:00,공주,0.1805495
4,03-14 02:00,공주,0.18345852
4,03-14 03:00,공주,0.18556315
4,03-14 04:00,공주,0.18651353
4,03-14 05:00,공주,0.18840232
4,03-14 06:00,공주,0.19171073
4,03-14 07:00,공주,0.19213374
4,03-14 08:00,공주,0.19597581
4,03-14 09:00,공주,0.18921
4,03-14 10:00,공주,0.17958915
4,03-14 11:00,공주,0.16917789
4,03-14 12:00,공주,0.13332558
4,03-14 13:00,공주,0.1232705
4,03-14 14:00,공주,0.12905103
4,03-14 15:00,공주,0.13394833
4,03-14 16:00,공주,0.1395058
4,03-14 17:00,공주,0.14326112
4,03-14 18:00,공주,0.14773221
4,03-14 19:00,공주,0.15127657
4,03-14 20:00,공주,0.156302
4,03-14 21:00,공주,0.15664512
4,03-14 22:00,공주,0.1593378
4,03-14 23:00,공주,0.159338
4,03-15 00:00,공주,0.18043089
4,03-15 01:00,공주,0.18534058
4,03-15 02:00,공주,0.1876266
4,03-15 03:00,공주,0.19039014
4,03-15 04:00,공주,0.19258326
4,03-15 05:00,공주,0.19320992
4,03-15 06:00,공주,0.19497918
4,03-15 07:00,공주,0.19682604
4,03-15 08:00,공주,0.19988707
4,03-15 09:00,공주,0.19803488
4,03-15 10:00,공주,0.1893141
4,03-15 11:00,공주,0.17134103
4,03-15 12:00,공주,0.14643957
4,03-15 13:00,공주,0.13094246
4,03-15 14:00,공주,0.13033801
4,03-15 15:00,공주,0.13219038
4,03-15 16:00,공주,0.13496265
4,03-15 17:00,공주,0.13763452
4,03-15 18:00,공주,0.14117447
4,03-15 19:00,공주,0.14483258
4,03-15 20:00,공주,0.15008572
4,03-15 21:00,공주,0.15712643
4,03-15 22:00,공주,0.16272175
4,03-15 23:00,공주,0.16679338
4,03-16 00:00,공주,0.20573321
4,03-16 01:00,공주,0.20976758
4,03-16 02:00,공주,0.20766152
4,03-16 03:00,공주,0.20800856
4,03-16 04:00,공주,0.20548466
4,03-16 05:00,공주,0.2024565
4,03-16 06:00,공주,0.20021653
4,03-16 07:00,공주,0.20045245
4,03-16 08:00,공주,0.21181354
4,03-16 09:00,공주,0.1491638
4,03-16 10:00,공주,0.13358915
4,03-16 11:00,공주,0.12425268
4,03-16 12:00,공주,0.121468954
4,03-16 13:00,공주,0.11099288
4,03-16 14:00,공주,0.11058069
4,03-16 15:00,공주,0.10962073
4,03-16 16:00,공주,0.0979369
4,03-16 17:00,공주,0.105972245
4,03-16 18:00,공주,0.15290204
4,03-16 19:00,공주,0.1672965
4,03-16 20:00,공주,0.17158028
4,03-16 21:00,공주,0.17174116
4,03-16 22:00,공주,0.17256361
4,03-16 23:00,공주,0.13730937
4,03-19 00:00,공주,0.14268179
4,03-19 01:00,공주,0.14831835
4,03-19 02:00,공주,0.15275013
4,03-19 03:00,공주,0.15395163
4,03-19 04:00,공주,0.1549533
4,03-19 05:00,공주,0.15568873
4,03-19 06:00,공주,0.16013628
4,03-19 07:00,공주,0.15899132
4,03-19 08:00,공주,0.15504074
4,03-19 09:00,공주,0.14993909
4,03-19 10:00,공주,0.14153887
4,03-19 11:00,공주,0.1211135
4,03-19 12:00,공주,0.07809068
4,03-19 13:00,공주,0.06985466
4,03-19 14:00,공주,0.07478261
4,03-19 15:00,공주,0.077723846
4,03-19 16:00,공주,0.07996866
4,03-19 17:00,공주,0.08355639
4,03-19 18:00,공주,0.08850922
4,03-19 19:00,공주,0.09347329
4,03-19 20:00,공주,0.096335635
4,03-19 21:00,공주,0.09796369
4,03-19 22:00,공주,0.10149054
4,03-19 23:00,공주,0.10469741
4,03-20 00:00,공주,0.13337922
4,03-20 01:00,공주,0.13373901
4,03-20 02:00,공주,0.13566127
4,03-20 03:00,공주,0.13622007
4,03-20 04:00,공주,0.13662104
4,03-20 05:00,공주,0.14032263
4,03-20 06:00,공주,0.14142787
4,03-20 07:00,공주,0.14220366
4,03-20 08:00,공주,0.1430007
4,03-20 09:00,공주,0.13935202
4,03-20 10:00,공주,0.12895384
4,03-20 11:00,공주,0.108269565
4,03-20 12:00,공주,0.082861185
4,03-20 13:00,공주,0.073196046
4,03-20 14:00,공주,0.0758692
4,03-20 15:00,공주,0.07774073
4,03-20 16:00,공주,0.081106514
4,03-20 17:00,공주,0.08562594
4,03-20 18:00,공주,0.08841595
4,03-20 19:00,공주,0.09232147
4,03-20 20:00,공주,0.09786001
4,03-20 21:00,공주,0.102307566
4,03-20 22:00,공주,0.10585284
4,03-20 23:00,공주,0.11127885
4,03-21 00:00,공주,0.14827396
4,03-21 01:00,공주,0.15123853
4,03-21 02:00,공주,0.15143853
4,03-21 03:00,공주,0.15276468
4,03-21 04:00,공주,0.1523341
4,03-21 05:00,공주,0.1499983
4,03-21 06:00,공주,0.14771055
4,03-21 07:00,공주,0.14693804
4,03-21 08:00,공주,0.1609388
4,03-21 09:00,공주,0.10521648
4,03-21 10:00,공주,0.08572296
4,03-21 11:00,공주,0.07495036
4,03-21 12:00,공주,0.073064394
4,03-21 13:00,공주,0.06406789
4,03-21 14:00,공주,0.06596552
4,03-21 15:00,공주,0.06489704
4,03-21 16:00,공주,0.056493938
4,03-21 17:00,공주,0.048553936
4,03-21 18:00,공주,0.10530871
4,03-21 19:00,공주,0.1240588
4,03-21 20:00,공주,0.13383867
4,03-21 21:00,공주,0.13234162
4,03-21 22:00,공주,0.13002922
4,03-21 23:00,공주,0.13767958
4,03-24 00:00,공주,0.16940624
4,03-24 01:00,공주,0.17793432
4,03-24 02:00,공주,0.18239486
4,03-24 03:00,공주,0.18503262
4,03-24 04:00,공주,0.18823943
4,03-24 05:00,공주,0.1870477
4,03-24 06:00,공주,0.18585163
4,03-24 07:00,공주,0.18705879
4,03-24 08:00,공주,0.1884867
4,03-24 09:00,공주,0.18611991
4,03-24 10:00,공주,0.17691772
4,03-24 11:00,공주,0.159248
4,03-24 12:00,공주,0.112546384
4,03-24 13:00,공주,0.10626811
4,03-24 14:00,공주,0.11151017
4,03-24 15:00,공주,0.1147695
4,03-24 16:00,공주,0.11618629
4,03-24 17:00,공주,0.11987995
4,03-24 18:00,공주,0.12145465
4,03-24 19:00,공주,0.12529661
4,03-24 20:00,공주,0.13284518
4,03-24 21:00,공주,0.1373469
4,03-24 22:00,공주,0.13832891
4,03-24 23:00,공주,0.14239949
4,03-25 00:00,공주,0.17266679
4,03-25 01:00,공주,0.17369238
4,03-25 02:00,공주,0.17340106
4,03-25 03:00,공주,0.1776493
4,03-25 04:00,공주,0.17865269
4,03-25 05:00,공주,0.17960617
4,03-25 06:00,공주,0.17999017
4,03-25 07:00,공주,0.18261808
4,03-25 08:00,공주,0.18341571
4,03-25 09:00,공주,0.17821223
4,03-25 10:00,공주,0.16999552
4,03-25 11:00,공주,0.14645445
4,03-25 12:00,공주,0.12182702
4,03-25 13:00,공주,0.10992539
4,03-25 14:00,공주,0.11193576
4,03-25 15:00,공주,0.11418645
4,03-25 16:00,공주,0.1189685
4,03-25 17:00,공주,0.123621345
4,03-25 18:00,공주,0.12506919
4,03-25 19:00,공주,0.12973249
4,03-25 20:00,공주,0.13503224
4,03-25 21:00,공주,0.13707519
4,03-25 22:00,공주,0.14434125
4,03-25 23:00,공주,0.14818607
4,03-26 00:00,공주,0.18725531
4,03-26 01:00,공주,0.190072
4,03-26 02:00,공주,0.19203566
4,03-26 03:00,공주,0.18991578
4,03-26 04:00,공주,0.18879485
4,03-26 05:00,공주,0.18793285
4,03-26 06:00,공주,0.18759026
4,03-26 07:00,공주,0.18721974
4,03-26 08:00,공주,0.19911209
4,03-26 09:00,공주,0.14536221
4,03-26 10:00,공주,0.12623355
4,03-26 11:00,공주,0.115571015
4,03-26 12:00,공주,0.1128882
4,03-26 13:00,공주,0.10472092
4,03-26 14:00,공주,0.10498454
4,03-26 15:00,공주,0.10687345
4,03-26 16:00,공주,0.09891586
4,03-26 17:00,공주,0.08747233
4,03-26 18:00,공주,0.14344797
4,03-26 19:00,공주,0.16456327
4,03-26 20:00,공주,0.17572542
4,03-26 21:00,공주,0.17882907
4,03-26 22:00,공주,0.1757982
4,03-26 23:00,공주,0.17901355
4,03-29 00:00,공주,0.1769856
4,03-29 01:00,공주,0.18254627
4,03-29 02:00,공주,0.1874701
4,03-29 03:00,공주,0.19102076
4,03-29 04:00,공주,0.19380714
4,03-29 05:00,공주,0.19412372
4,03-29 06:00,공주,0.1920533
4,03-29 07:00,공주,0.19418027
4,03-29 08:00,공주,0.19563475
4,03-29 09:00,공주,0.19199067
4,03-29 10:00,공주,0.18319725
4,03-29 11:00,공주,0.17191395
4,03-29 12:00,공주,0.14879592
4,03-29 13:00,공주,0.12085728
4,03-29 14:00,공주,0.11803252
4,03-29 15:00,공주,0.11735961
4,03-29 16:00,공주,0.11991688
4,03-29 17:00,공주,0.12228896
4,03-29 18:00,공주,0.12589654
4,03-29 19:00,공주,0.1337528
4,03-29 20:00,공주,0.13825989
4,03-29 21:00,공주,0.14395961
4,03-29 22:00,공주,0.14877751
4,03-29 23:00,공주,0.15018041
4,03-30 00:00,공주,0.18343374
4,03-30 01:00,공주,0.18340245
4,03-30 02:00,공주,0.18432127
4,03-30 03:00,공주,0.18364155
4,03-30 04:00,공주,0.183115
4,03-30 05:00,공주,0.18242228
4,03-30 06:00,공주,0.18364304
4,03-30 07:00,공주,0.18380919
4,03-30 08:00,공주,0.18205282
4,03-30 09:00,공주,0.17556846
4,03-30 10:00,공주,0.16657414
4,03-30 11:00,공주,0.14795718
4,03-30 12:00,공주,0.12992653
4,03-30 13:00,공주,0.11074283
4,03-30 14:00,공주,0.11466975
4,03-30 15:00,공주,0.1202187
4,03-30 16:00,공주,0.1252369
4,03-30 17:00,공주,0.1306893
4,03-30 18:00,공주,0.13263512
4,03-30 19:00,공주,0.13657616
4,03-30 20:00,공주,0.14151137
4,03-30 21:00,공주,0.14311707
4,03-30 22:00,공주,0.14890358
4,03-30 23:00,공주,0.15391341
4,03-31 00:00,공주,0.19186711
4,03-31 01:00,공주,0.19729841
4,03-31 02:00,공주,0.19716868
4,03-31 03:00,공주,0.1988302
4,03-31 04:00,공주,0.19697118
4,03-31 05:00,공주,0.19508256
4,03-31 06:00,공주,0.1931673
4,03-31 07:00,공주,0.18693893
4,03-31 08:00,공주,0.19162476
4,03-31 09:00,공주,0.1348821
4,03-31 10:00,공주,0.12238918
4,03-31 11:00,공주,0.114972025
4,03-31 12:00,공주,0.112847865
4,03-31 13:00,공주,0.10010647
4,03-31 14:00,공주,0.10516285
4,03-31 15:00,공주,0.10306181
4,03-31 16:00,공주,0.095546156
4,03-31 17:00,공주,0.07914688
4,03-31 18:00,공주,0.1318725
4,03-31 19:00,공주,0.15464658
4,03-31 20:00,공주,0.16064066
4,03-31 21:00,공주,0.16548929
4,03-31 22:00,공주,0.17086817
4,03-31 23:00,공주,0.116183475
4,04-03 00:00,공주,0.0331124
4,04-03 01:00,공주,0.03706401
4,04-03 02:00,공주,0.0398778
4,04-03 03:00,공주,0.0435206
4,04-03 04:00,공주,0.046522368
4,04-03 05:00,공주,0.049997494
4,04-03 06:00,공주,0.052455418
4,04-03 07:00,공주,0.05382083
4,04-03 08:00,공주,0.056782573
4,04-03 09:00,공주,0.056166433
4,04-03 10:00,공주,0.050841056
4,04-03 11:00,공주,0.038673818
4,04-03 12:00,공주,0.0015082918
4,04-03 13:00,공주,-0.015067266
4,04-03 14:00,공주,-0.01870737
4,04-03 15:00,공주,-0.013968538
4,04-03 16:00,공주,-0.00974106
4,04-03 17:00,공주,-0.0064106686
4,04-03 18:00,공주,-0.0029115584
4,04-03 19:00,공주,0.0029557012
4,04-03 20:00,공주,0.009349465
4,04-03 21:00,공주,0.014720032
4,04-03 22:00,공주,0.016054325
4,04-03 23:00,공주,0.016490221
4,04-04 00:00,공주,0.048532154
4,04-04 01:00,공주,0.050396003
4,04-04 02:00,공주,0.050073482
4,04-04 03:00,공주,0.0507579
4,04-04 04:00,공주,0.052157454
4,04-04 05:00,공주,0.053004537
4,04-04 06:00,공주,0.05387922
4,04-04 07:00,공주,0.05561632
4,04-04 08:00,공주,0.055322807
4,04-04 09:00,공주,0.054311432
4,04-04 10:00,공주,0.047840506
4,04-04 11:00,공주,0.036349192
4,04-04 12:00,공주,0.013991468
4,04-04 13:00,공주,-0.0031209835
4,04-04 14:00,공주,-0.0031890331
4,04-04 15:00,공주,0.0044340873
4,04-04 16:00,공주,0.010322207
4,04-04 17:00,공주,0.01451584
4,04-04 18:00,공주,0.018832091
4,04-04 19:00,공주,0.0226925
4,04-04 20:00,공주,0.0269958
4,04-04 21:00,공주,0.03365942
4,04-04 22:00,공주,0.03821417
4,04-04 23:00,공주,0.042562336
4,04-05 00:00,공주,0.06724341
4,04-05 01:00,공주,0.07189997
4,04-05 02:00,공주,0.07515377
4,04-05 03:00,공주,0.07781464
4,04-05 04:00,공주,0.077453375
4,04-05 05:00,공주,0.07437102
4,04-05 06:00,공주,0.07114644
4,04-05 07:00,공주,0.06510266
4,04-05 08:00,공주,0.058349714
4,04-05 09:00,공주,0.03714815
4,04-05 10:00,공주,0.019118294
4,04-05 11:00,공주,0.006970511
4,04-05 12:00,공주,0.0025386028
4,04-05 13:00,공주,-0.0070247464
4,04-05 14:00,공주,-0.0021999404
4,04-05 15:00,공주,0.001328371
4,04-05 16:00,공주,-0.0026714257
4,04-05 17:00,공주,-0.02250214
4,04-05 18:00,공주,0.019383665
4,04-05 19:00,공주,0.041630797
4,04-05 20:00,공주,0.049694955
4,04-05 21:00,공주,0.052652016
4,04-05 22:00,공주,0.050532028
4,04-05 23:00,공주,0.0016210899
4,04-08 00:00,공주,0.10638398
4,04-08 01:00,공주,0.113226555
4,04-08 02:00,공주,0.11643502
4,04-08 03:00,공주,0.11873937
4,04-08 04:00,공주,0.12053321
4,04-08 05:00,공주,0.12325659
4,04-08 06:00,공주,0.12548026
4,04-08 07:00,공주,0.12921095
4,04-08 08:00,공주,0.12694016
4,04-08 09:00,공주,0.1194832
4,04-08 10:00,공주,0.109109335
4,04-08 11:00,공주,0.09395054
4,04-08 12:00,공주,0.05323711
4,04-08 13:00,공주,0.04652661
4,04-08 14:00,공주,0.052534677
4,04-08 15:00,공주,0.056140576
4,04-08 16:00,공주,0.058998205
4,04-08 17:00,공주,0.06332889
4,04-08 18:00,공주,0.06879751
4,04-08 19:00,공주,0.07373737
4,04-08 20:00,공주,0.07829724
4,04-08 21:00,공주,0.07929624
4,04-08 22:00,공주,0.08302105
4,04-08 23:00,공주,0.08627204
4,04-09 00:00,공주,0.1160219
4,04-09 01:00,공주,0.11792002
4,04-09 02:00,공주,0.11707737
4,04-09 03:00,공주,0.11938427
4,04-09 04:00,공주,0.12133573
4,04-09 05:00,공주,0.12238807
4,04-09 06:00,공주,0.12348432
4,04-09 07:00,공주,0.12400588
4,04-09 08:00,공주,0.12591603
